180,180,235,180,235,215,180,215,hồng
245,180,275,180,275,215,245,215,có
285,180,318,180,318,215,285,215,đi
328,180,364,180,364,215,328,215,19
374,180,435,180,435,215,374,215,diện
180,220,220,220,220,255,180,255,vùng
230,220,277,220,277,255,230,255,lối
287,220,336,220,336,255,287,255,biển
346,220,381,220,381,255,346,255,giờ
391,220,440,220,440,255,391,255,sát
180,260,255,260,255,294,180,294,hành
265,260,327,260,327,295,265,295,nhà
337,260,373,260,373,295,337,295,quốc
383,260,425,260,425,295,383,295,động
180,300,247,300,247,335,180,335,định
257,300,310,300,310,335,257,335,đi
320,300,395,300,395,332,320,332,thành
405,300,449,300,449,335,405,335,để
180,340,220,340,220,375,180,375,lục
230,340,291,340,291,375,230,375,chi
301,340,365,340,365,375,301,375,Anh
375,340,403,340,403,375,375,375,quá
413,340,473,340,473,375,413,375,tham
180,380,226,380,226,415,180,415,Kiểu
236,380,267,380,267,415,236,415,kg
277,380,352,380,352,403,277,403,xe
362,380,407,380,407,415,362,415,biển
417,380,455,380,455,415,417,415,vào
180,420,206,420,206,455,180,455,Bộ
216,420,260,420,260,455,216,455,cho
