180,180,255,180,255,204,180,204,an
265,180,340,180,340,213,265,213,mang
350,180,403,180,403,215,350,215,ca
413,180,459,180,459,215,413,215,và
180,220,252,220,252,255,180,255,tươi
262,220,318,220,318,255,262,255,chậm
328,220,388,220,388,255,328,255,người
398,220,466,220,466,255,398,255,bảo
180,260,223,260,223,295,180,295,Ngọ
233,260,308,260,308,288,233,288,tâm
318,260,393,260,393,291,318,291,cho
403,260,454,260,454,295,403,295,để
180,300,228,300,228,335,180,335,Vậy
238,300,301,300,301,335,238,335,thiện
311,300,360,300,360,335,311,335,đồng
370,300,410,300,410,335,370,335,phòng
180,340,247,340,247,375,180,375,trên
257,340,308,340,308,375,257,375,Triệu
318,340,376,340,376,375,318,375,ra
386,340,429,340,429,375,386,375,giấy
439,340,466,340,466,375,439,375,ông
180,380,214,380,214,415,180,415,quả
224,380,260,380,260,415,224,415,nâng
270,380,309,380,309,415,270,415,đại
319,380,394,380,394,410,319,410,điều
404,380,430,380,430,415,404,415,tạp
180,420,224,420,224,455,180,455,đề
234,420,270,420,270,455,234,455,khi
280,420,332,420,332,455,280,455,hơn
342,420,371,420,371,455,342,455,chúng
