180,180,255,180,255,213,180,213,Đĩnh
265,180,317,180,317,215,265,215,lái
327,180,361,180,361,215,327,215,ông
371,180,415,180,415,215,371,215,thứ
425,180,473,180,473,215,425,215,đưa
180,220,231,220,231,255,180,255,mình
241,220,299,220,299,255,241,255,22
309,220,354,220,354,255,309,255,sửa
364,220,418,220,418,255,364,255,bình
180,260,246,260,246,294,180,294,chắn
256,260,308,260,308,295,256,295,vàng
318,260,356,260,356,295,318,295,30
366,260,409,260,409,295,366,295,phát
419,260,457,260,457,295,419,295,bà
180,300,247,300,247,335,180,335,viên
257,300,332,300,332,320,257,320,CSGT
342,300,372,300,372,335,342,335,giải
382,300,453,300,453,335,382,335,còn
180,340,221,340,221,375,180,375,công
231,340,259,340,259,375,231,375,cấp
269,340,326,340,326,375,269,375,bình
336,340,368,340,368,375,336,375,hiện
378,340,415,340,415,375,378,375,lặn
425,340,480,340,480,375,425,375,tình
180,380,223,380,223,415,180,415,đã
233,380,293,380,293,415,233,415,là
303,380,347,380,347,415,303,415,hết
357,380,384,380,384,415,357,415,đủ
394,380,423,380,423,415,394,415,ấy
433,380,468,380,468,415,433,415,án
