180,180,218,180,218,215,180,215,mới
228,180,268,180,268,215,228,215,về
278,180,298,180,298,215,278,215,tại
308,180,378,180,378,215,308,215,anh
388,180,463,180,463,211,388,211,theo
180,220,255,220,255,251,180,251,nhanh
265,220,282,220,282,255,265,255,1
292,220,345,220,345,255,292,255,hét
355,220,383,220,383,255,355,255,đầy
393,220,438,220,438,255,393,255,dụng
448,220,478,220,478,255,448,255,lớn
180,260,244,260,244,295,180,295,sách
254,260,271,260,271,295,254,295,3
281,260,342,260,342,295,281,295,não
352,260,395,260,395,295,352,295,đã
405,260,439,260,439,295,405,295,này
180,300,218,300,218,335,180,335,hàng
228,300,269,300,269,335,228,335,sắp
279,300,331,300,331,335,279,335,khẳng
341,300,399,300,399,335,341,335,là
180,340,255,340,255,369,180,369,Kiều
265,340,339,340,339,375,265,375,chiều
349,340,424,340,424,360,349,360,mua
180,380,239,380,239,415,180,415,Qui
249,380,293,380,293,415,249,415,thông
303,380,338,380,338,415,303,415,có
348,380,396,380,396,415,348,415,Sông
406,380,447,380,447,415,406,415,hội
180,420,224,420,224,455,180,455,vàng
234,420,285,420,285,455,234,455,Phương
