180,180,235,180,235,215,180,215,làn
245,180,299,180,299,215,245,215,Văn
309,180,345,180,345,215,309,215,cô
355,180,399,180,399,215,355,215,đường
409,180,472,180,472,215,409,215,600
180,220,225,220,225,255,180,255,và
235,220,279,220,279,255,235,255,Tới
289,220,337,220,337,255,289,255,người
347,220,382,220,382,255,347,255,không
392,220,439,220,439,255,392,255,một
180,260,255,260,255,289,180,289,thảm
265,260,303,260,303,295,265,295,để
313,260,352,260,352,295,313,295,Ai
362,260,437,260,437,280,362,280,tham
180,300,230,300,230,335,180,335,hẻm
240,300,296,300,296,335,240,335,cất
306,300,337,300,337,335,306,335,tôi
347,300,395,300,395,335,347,335,nhộn
405,300,449,300,449,335,405,335,thương
180,340,229,340,229,375,180,375,Đà
239,340,279,340,279,375,239,375,chỉ
289,340,360,340,360,375,289,375,của
370,340,386,340,386,375,370,375,g
396,340,433,340,433,375,396,375,cơ
180,380,226,380,226,415,180,415,sống
236,380,286,380,286,415,236,415,sàn
296,380,333,380,333,415,296,415,đáng
343,380,383,380,383,415,343,415,hai
393,380,453,380,453,415,393,415,tắc
180,420,251,420,251,455,180,455,Xuân
