180,180,208,180,208,215,180,215,đó
218,180,265,180,265,215,218,215,rác
275,180,316,180,316,215,275,215,thu
326,180,345,180,345,215,326,215,Á
355,180,399,180,399,215,355,215,được
409,180,439,180,439,215,409,215,phủ
449,180,467,180,467,215,449,215,9
180,220,220,220,220,255,180,255,ở
230,220,272,220,272,255,230,255,tay
282,220,323,220,323,255,282,255,giữa
333,220,357,220,357,255,333,255,là
367,220,408,220,408,255,367,255,rồi
418,220,470,220,470,255,418,255,người
180,260,238,260,238,295,180,295,VN
248,260,289,260,289,295,248,295,bản
299,260,350,260,350,295,299,295,thể
360,260,397,260,397,295,360,295,thì
407,260,454,260,454,295,407,295,cải
180,300,234,300,234,335,180,335,nhà
244,300,315,300,315,335,244,335,đâu
325,300,366,300,366,335,325,335,hàng
376,300,424,300,424,335,376,335,các
434,300,459,300,459,335,434,335,về
180,340,244,340,244,375,180,375,hơn
254,340,313,340,313,375,254,375,như
323,340,361,340,361,375,323,375,về
371,340,439,340,439,375,371,375,chưa
180,380,236,380,236,415,180,415,diện
246,380,290,380,290,415,246,415,đề
300,380,375,380,375,414,300,414,Trung
