180,180,245,180,245,215,180,215,trạm
255,180,329,180,329,215,255,215,hành
339,180,372,180,372,215,339,215,công
382,180,414,180,414,215,382,215,ông
424,180,460,180,460,215,424,215,thì
180,220,255,220,255,238,180,238,container
265,220,321,220,321,255,265,255,một
331,220,406,220,406,246,331,246,cao
416,220,450,220,450,255,416,255,bò
180,260,254,260,254,295,180,295,xa
264,260,310,260,310,295,264,295,với
320,260,395,260,395,294,320,294,triển
405,260,480,260,480,294,405,294,thạch
180,300,222,300,222,335,180,335,thế
232,300,291,300,291,335,232,335,Chiều
301,300,376,300,376,329,301,329,Người
386,300,435,300,435,335,386,335,ra
180,340,219,340,219,375,180,375,giữa
229,340,252,340,252,375,229,375,ổn
262,340,310,340,310,375,262,375,đa
320,340,369,340,369,375,320,375,xã
379,340,422,340,422,375,379,375,sinh
180,380,255,380,255,405,180,405,AIDS
265,380,311,380,311,415,265,415,phẩy
321,380,371,380,371,415,321,415,quà
381,380,408,380,408,415,381,415,bị
418,380,456,380,456,415,418,415,trưởng
180,420,253,420,253,455,180,455,nhất
263,420,324,420,324,455,263,455,CỦA
334,420,402,420,402,455,334,455,30
