180,180,216,180,216,215,180,215,ròng
226,180,278,180,278,215,226,215,không
288,180,357,180,357,215,288,215,của
367,180,402,180,402,215,367,215,gọi
412,180,478,180,478,215,412,215,muốn
180,220,224,220,224,255,180,255,đầu
234,220,274,220,274,255,234,255,quà
284,220,328,220,328,255,284,255,phí
338,220,377,220,377,255,338,255,golf
387,220,431,220,431,255,387,255,thì
180,260,225,260,225,295,180,295,đó
235,260,278,260,278,295,235,295,nổ
288,260,332,260,332,295,288,295,đã
342,260,410,260,410,295,342,295,tối
420,260,469,260,469,295,420,295,15
180,300,233,300,233,335,180,335,quyền
243,300,312,300,312,335,243,335,Minh
322,300,370,300,370,335,322,335,mô
380,300,436,300,436,335,380,335,Đã
180,340,255,340,255,372,180,372,như
265,340,331,340,331,375,265,375,Ban
341,340,380,340,380,375,341,375,chỉ
390,340,431,340,431,375,390,375,cố
180,380,222,380,222,415,180,415,để
232,380,266,380,266,415,232,415,giới
276,380,322,380,322,415,276,415,rằng
332,380,378,380,378,415,332,415,PV
388,380,427,380,427,415,388,415,đới
180,420,238,420,238,455,180,455,hơn
248,420,298,420,298,455,248,455,vụ
