180,180,228,180,228,215,180,215,kết
238,180,296,180,296,215,238,215,thú
306,180,381,180,381,210,306,210,khâu
391,180,446,180,446,215,391,215,của
180,220,228,220,228,255,180,255,chuyện
238,220,313,220,313,251,238,251,chuyên
323,220,374,220,374,255,323,255,mìn
384,220,429,220,429,255,384,255,quá
439,220,479,220,479,255,439,255,cấp
180,260,220,260,220,295,180,295,Tiệm
230,260,263,260,263,295,230,295,là
273,260,348,260,348,290,273,290,thâm
358,260,392,260,392,295,358,295,bị
402,260,431,260,431,295,402,295,lục
180,300,233,300,233,335,180,335,ngày
243,300,290,300,290,335,243,335,với
300,300,356,300,356,335,300,335,còn
366,300,427,300,427,335,366,335,thế
437,300,480,300,480,335,437,335,quyết
180,340,255,340,255,374,180,374,ra
265,340,302,340,302,375,265,375,trị
312,340,339,340,339,375,312,375,tổ
349,340,382,340,382,375,349,375,gọi
392,340,452,340,452,375,392,375,cá
180,380,228,380,228,415,180,415,giờ
238,380,286,380,286,415,238,415,cơ
296,380,320,380,320,415,296,415,đi
330,380,379,380,379,415,330,415,gọi
389,380,464,380,464,412,389,412,năm
180,420,241,420,241,455,180,455,như
