180,180,236,180,236,215,180,215,người
246,180,286,180,286,215,246,215,cụ
296,180,342,180,342,215,296,215,cả
352,180,382,180,382,215,352,215,làng
392,180,448,180,448,215,392,215,mặt
180,220,233,220,233,255,180,255,viện
243,220,313,220,313,255,243,255,thu
323,220,398,220,398,253,323,253,nguồn
408,220,452,220,452,255,408,255,trung
180,260,228,260,228,295,180,295,nghiệp
238,260,304,260,304,295,238,295,người
314,260,376,260,376,295,314,295,150
386,260,442,260,442,295,386,295,với
180,300,228,300,228,335,180,335,Bắc
238,300,283,300,283,335,238,335,nổi
293,300,352,300,352,335,293,335,truyền
362,300,437,300,437,333,362,333,ra
180,340,252,340,252,375,180,375,xác
262,340,286,340,286,375,262,375,lời
296,340,325,340,325,375,296,375,công
335,340,404,340,404,375,335,375,cầm
414,340,463,340,463,375,414,375,phần
180,380,215,380,215,415,180,415,giấy
225,380,263,380,263,415,225,415,đồng
273,380,348,380,348,408,273,408,nhân
358,380,405,380,405,415,358,415,trong
415,380,479,380,479,415,415,415,nhà
180,420,255,420,255,448,180,448,màu
265,420,330,420,330,455,265,455,các
340,420,373,420,373,455,340,455,Bờ
