180,180,243,180,243,215,180,215,chưa
253,180,297,180,297,215,253,215,trong
307,180,361,180,361,215,307,215,toán
371,180,446,180,446,213,371,213,chuẩn
180,220,236,220,236,255,180,255,chờ
246,220,289,220,289,255,246,255,chẳng
299,220,351,220,351,255,299,255,và
361,220,392,220,392,255,361,255,bờ
402,220,477,220,477,252,402,252,trình
180,260,207,260,207,295,180,295,hận
217,260,271,260,271,295,217,295,vào
281,260,342,260,342,295,281,295,lĩnh
352,260,393,260,393,295,352,295,vật
403,260,468,260,468,295,403,295,cầu
180,300,236,300,236,335,180,335,tải
246,300,298,300,298,335,246,335,gia
308,300,326,300,326,335,308,335,ở
336,300,391,300,391,335,336,335,như
401,300,426,300,426,335,401,335,hẹn
436,300,470,300,470,335,436,335,17
180,340,255,340,255,372,180,372,thúc
265,340,301,340,301,375,265,375,cổ
311,340,386,340,386,373,311,373,chức
396,340,467,340,467,375,396,375,đề
180,380,235,380,235,415,180,415,trả
245,380,281,380,281,415,245,415,động
291,380,352,380,352,415,291,415,Văn
362,380,403,380,403,415,362,415,bà
413,380,473,380,473,415,413,415,thảo
180,420,220,420,220,455,180,455,lục
