180,180,233,180,233,215,180,215,thực
243,180,287,180,287,215,243,215,đường
297,180,340,180,340,215,297,215,mới
350,180,425,180,425,214,350,214,diễn
180,220,227,220,227,255,180,255,từ
237,220,312,220,312,248,237,248,ĐDV
322,220,375,220,375,255,322,255,tôi
385,220,441,220,441,255,385,255,mái
180,260,246,260,246,295,180,295,bình
256,260,311,260,311,295,256,295,không
321,260,365,260,365,295,321,295,thợ
375,260,407,260,407,295,375,295,ông
180,300,255,300,255,328,180,328,Triệu
265,300,320,300,320,335,265,335,xe
330,300,352,300,352,335,330,335,4
362,300,414,300,414,335,362,335,vất
424,300,465,300,465,335,424,335,vẫn
180,340,216,340,216,375,180,375,vụ
226,340,286,340,286,375,226,375,tôi
296,340,336,340,336,375,296,375,giấy
346,340,402,340,402,375,346,375,đáng
412,340,447,340,447,375,412,375,tục
180,380,250,380,250,415,180,415,thành
260,380,307,380,307,415,260,415,công
317,380,392,380,392,403,317,403,xem
402,380,446,380,446,415,402,415,Công
180,420,246,420,246,455,180,455,núc
256,420,307,420,307,455,256,455,15
317,420,384,420,384,455,317,455,viên
394,420,439,420,439,455,394,455,đến
