180,180,224,180,224,215,180,215,điều
234,180,295,180,295,215,234,215,cán
305,180,329,180,329,215,305,215,5
339,180,401,180,401,215,339,215,được
411,180,463,180,463,215,411,215,khổ
180,220,239,220,239,255,180,255,tài
249,220,300,220,300,255,249,255,nổi
310,220,362,220,362,255,310,255,quốc
372,220,404,220,404,255,372,255,Có
414,220,453,220,453,255,414,255,đội
180,260,228,260,228,295,180,295,tỉnh
238,260,293,260,293,295,238,295,Chi
303,260,377,260,377,295,303,295,thành
387,260,440,260,440,295,387,295,về
180,300,229,300,229,335,180,335,thuyết
239,300,274,300,274,335,239,335,lao
284,300,359,300,359,333,284,333,chưa
369,300,439,300,439,335,369,335,thành
180,340,255,340,255,374,180,374,tám
265,340,312,340,312,375,265,375,tạp
322,340,381,340,381,375,322,375,100
391,340,442,340,442,375,391,375,việc
452,340,474,340,474,375,452,375,ở
180,380,244,380,244,415,180,415,truyền
254,380,311,380,311,415,254,415,không
321,380,374,380,374,415,321,415,lớn
384,380,430,380,430,415,384,415,trang
180,420,241,420,241,455,180,455,cho
251,420,288,420,288,455,251,455,Tẻ
298,420,344,420,344,455,298,455,gia
