180,180,222,180,222,215,180,215,sát
232,180,271,180,271,215,232,215,bé
281,180,356,180,356,201,281,201,2004
366,180,430,180,430,215,366,215,thăm
180,220,254,220,254,255,180,255,lãnh
264,220,302,220,302,255,264,255,Phòng
312,220,362,220,362,255,312,255,bất
372,220,424,220,424,255,372,255,thông
180,260,230,260,230,295,180,295,một
240,260,313,260,313,295,240,295,ta
323,260,391,260,391,295,323,295,điều
401,260,461,260,461,295,401,295,đến
180,300,214,300,214,335,180,335,nổ
224,300,273,300,273,335,224,335,tiền
283,300,340,300,340,335,283,335,Đồng
350,300,401,300,401,335,350,335,suốt
411,300,449,300,449,335,411,335,việc
180,340,234,340,234,375,180,375,đất
244,340,282,340,282,375,244,375,là
292,340,350,340,350,375,292,375,nói
360,340,410,340,410,375,360,375,về
180,380,255,380,255,408,180,408,niềm
265,380,317,380,317,415,265,415,giảm
327,380,379,380,379,415,327,415,ngoài
389,380,464,380,464,411,389,411,trước
180,420,212,420,212,455,180,455,thông
222,420,277,420,277,455,222,455,về
287,420,330,420,330,455,287,455,những
340,420,384,420,384,455,340,455,Sau
394,420,458,420,458,455,394,455,tàu
