180,180,223,180,223,215,180,215,giấy
233,180,301,180,301,215,233,215,màu
311,180,386,180,386,213,311,213,tham
396,180,462,180,462,214,396,214,theo
180,220,218,220,218,255,180,255,ông
228,220,274,220,274,255,228,255,phiên
284,220,322,220,322,255,284,255,Công
332,220,384,220,384,255,332,255,đỏ
394,220,455,220,455,255,394,255,người
180,260,221,260,221,295,180,295,cứu
231,260,291,260,291,295,231,295,dân
301,260,351,260,351,295,301,295,cho
361,260,418,260,418,295,361,295,cải
428,260,476,260,476,295,428,295,lao
180,300,233,300,233,335,180,335,khi
243,300,301,300,301,335,243,335,để
311,300,370,300,370,335,311,335,Lúc
380,300,439,300,439,335,380,335,người
180,340,249,340,249,375,180,375,vấn
259,340,306,340,306,375,259,375,ngoài
316,340,364,340,364,375,316,375,từ
374,340,427,340,427,375,374,375,trên
437,340,461,340,461,375,437,375,ở
180,380,252,380,252,415,180,415,nghiện
262,380,296,380,296,415,262,415,mơ
306,380,356,380,356,415,306,415,cửa
366,380,415,380,415,415,366,415,đã
425,380,477,380,477,415,425,415,lái
180,420,215,420,215,455,180,455,sống
225,420,281,420,281,455,225,455,ngoài
