180,180,255,180,255,206,180,206,200
265,180,340,180,340,207,265,207,khiến
350,180,408,180,408,215,350,215,đến
418,180,467,180,467,215,418,215,văn
180,220,233,220,233,255,180,255,lên
243,220,318,220,318,245,243,245,nuôi
328,220,390,220,390,255,328,255,22
400,220,455,220,455,255,400,255,của
180,260,235,260,235,295,180,295,và
245,260,312,260,312,295,245,295,đến
322,260,397,260,397,287,322,287,no
180,300,254,300,254,335,180,335,của
264,300,308,300,308,335,264,335,phải
318,300,355,300,355,335,318,335,2
365,300,437,300,437,335,365,335,VN
180,340,219,340,219,375,180,375,gần
229,340,271,340,271,375,229,375,công
281,340,337,340,337,375,281,375,biển
347,340,392,340,392,375,347,375,phía
402,340,477,340,477,373,402,373,còn
180,380,218,380,218,415,180,415,cấp
228,380,289,380,289,415,228,415,tuyến
299,380,332,380,332,415,299,415,khi
342,380,391,380,391,415,342,415,đâm
401,380,440,380,440,415,401,415,đề
180,420,244,420,244,455,180,455,trên
254,420,329,420,329,452,254,452,các
339,420,370,420,370,455,339,455,và
380,420,420,420,420,455,380,455,tưởng
