180,180,211,180,211,215,180,215,giáp
221,180,285,180,285,215,221,215,Nếu
295,180,340,180,340,215,295,215,mắn
350,180,389,180,389,215,350,215,đang
399,180,462,180,462,215,399,215,Phát
180,220,240,220,240,255,180,255,đạt
250,220,291,220,291,255,250,255,tất
301,220,365,220,365,255,301,255,tế
375,220,427,220,427,255,375,255,Chưa
180,260,242,260,242,295,180,295,trong
252,260,324,260,324,295,252,295,Games
334,260,381,260,381,295,334,295,thi
391,260,463,260,463,295,391,295,cách
180,300,229,300,229,335,180,335,qua
239,300,308,300,308,335,239,335,các
318,300,341,300,341,335,318,335,sở
351,300,401,300,401,335,351,335,đường
411,300,456,300,456,335,411,335,chế
180,340,232,340,232,375,180,375,một
242,340,266,340,266,375,242,375,dự
276,340,335,340,335,375,276,375,HIV
345,340,390,340,390,375,345,375,những
400,340,461,340,461,375,400,375,đến
180,380,213,380,213,415,180,415,BS
223,380,298,380,298,412,223,412,Giao
308,380,383,380,383,414,308,414,tức
393,380,437,380,437,415,393,415,đều
180,420,233,420,233,455,180,455,mại
243,420,276,420,276,455,243,455,rộ
286,420,319,420,319,455,286,455,qua
