180,180,209,180,209,215,180,215,lạ
219,180,271,180,271,215,219,215,trong
281,180,310,180,310,215,281,215,tên
320,180,360,180,360,215,320,215,này
370,180,445,180,445,204,370,204,con
180,220,240,220,240,255,180,255,manh
250,220,300,220,300,255,250,255,từ
310,220,366,220,366,255,310,255,nghị
376,220,424,220,424,255,376,255,nhỏ
434,220,473,220,473,255,434,255,nói
180,260,238,260,238,295,180,295,đối
248,260,320,260,320,295,248,295,mang
330,260,385,260,385,295,330,295,hai
395,260,431,260,431,295,395,295,Hải
180,300,224,300,224,335,180,335,và
234,300,275,300,275,335,234,335,kéo
285,300,309,300,309,335,285,335,Úc
319,300,365,300,365,335,319,335,lượng
375,300,427,300,427,335,375,335,người
180,340,230,340,230,375,180,375,quản
240,340,315,340,315,366,240,366,Thành
325,340,369,340,369,375,325,375,giới
379,340,426,340,426,375,379,375,đó
436,340,472,340,472,375,436,375,Kể
180,380,242,380,242,415,180,415,tình
252,380,306,380,306,415,252,415,là
316,380,377,380,377,415,316,415,danh
387,380,439,380,439,415,387,415,trường
180,420,229,420,229,455,180,455,vực
239,420,278,420,278,455,239,455,chuyên
