180,180,237,180,237,215,180,215,cuộc
247,180,313,180,313,215,247,215,cho
323,180,398,180,398,203,323,203,kilômet
408,180,447,180,447,215,408,215,Ái
180,220,209,220,209,255,180,255,có
219,220,266,220,266,255,219,255,vào
276,220,327,220,327,255,276,255,nhận
337,220,400,220,400,255,337,255,báo
410,220,475,220,475,255,410,255,món
180,260,240,260,240,295,180,295,thủ
250,260,299,260,299,295,250,295,chỉ
309,260,347,260,347,295,309,295,không
357,260,401,260,401,295,357,295,đã
411,260,465,260,465,295,411,295,được
180,300,247,300,247,335,180,335,số
257,300,301,300,301,335,257,335,chi
311,300,351,300,351,335,311,335,đã
361,300,410,300,410,335,361,335,có
420,300,476,300,476,335,420,335,Tiền
180,340,255,340,255,368,180,368,Nam
265,340,337,340,337,375,265,375,khổ
347,340,407,340,407,375,347,375,thực
417,340,448,340,448,375,417,375,kẻ
180,380,255,380,255,410,180,410,tâm
265,380,329,380,329,415,265,415,Anh
339,380,390,380,390,415,339,415,tờ
400,380,450,380,450,415,400,415,biện
180,420,255,420,255,451,180,451,đến
265,420,335,420,335,455,265,455,thị
345,420,401,420,401,455,345,455,khi
