180,180,220,180,220,215,180,215,chỉ
230,180,261,180,261,215,230,215,lót
271,180,295,180,295,215,271,215,ngờ
305,180,366,180,366,215,305,215,thân
376,180,428,180,428,215,376,215,thu
180,220,243,220,243,255,180,255,tồn
253,220,286,220,286,255,253,255,để
296,220,334,220,334,255,296,255,tỉnh
344,220,382,220,382,255,344,255,đẩy
392,220,433,220,433,255,392,255,thể
443,220,471,220,471,255,443,255,gọi
180,260,228,260,228,295,180,295,đón
238,260,279,260,279,295,238,295,hả
289,260,337,260,337,295,289,295,quê
347,260,403,260,403,295,347,295,cả
413,260,480,260,480,295,413,295,cảnh
180,300,239,300,239,335,180,335,Bệnh
249,300,324,300,324,328,249,328,an
334,300,349,300,349,335,334,335,ở
359,300,388,300,388,335,359,335,mộ
398,300,445,300,445,335,398,335,nền
180,340,245,340,245,375,180,375,dân
255,340,310,340,310,375,255,375,tháp
320,340,357,340,357,375,320,375,có
367,340,423,340,423,375,367,375,các
180,380,237,380,237,415,180,415,tôi
247,380,268,380,268,415,247,415,ít
278,380,334,380,334,415,278,415,Bên
344,380,405,380,405,415,344,415,khiến
180,420,252,420,252,455,180,455,mang
