180,180,216,180,216,215,180,215,đồng
226,180,280,180,280,215,226,215,tuyến
290,180,324,180,324,215,290,215,kiếp
334,180,375,180,375,215,334,215,ông
385,180,426,180,426,215,385,215,bàng
436,180,480,180,480,215,436,215,rượt
180,220,237,220,237,255,180,255,dưới
247,220,289,220,289,255,247,255,nay
299,220,339,220,339,255,299,255,tôm
349,220,384,220,384,255,349,255,ông
394,220,442,220,442,255,394,255,25
180,260,241,260,241,295,180,295,người
251,260,279,260,279,295,251,295,hội
289,260,348,260,348,295,289,295,nghĩa
358,260,388,260,388,295,358,295,cũng
398,260,465,260,465,295,398,295,Trần
180,300,229,300,229,335,180,335,viết
239,300,277,300,277,335,239,335,vật
287,300,320,300,320,335,287,335,phải
330,300,377,300,377,335,330,335,dạt
387,300,441,300,441,335,387,335,người
451,300,461,300,461,335,451,335,1
180,340,215,340,215,375,180,375,lập
225,340,271,340,271,375,225,375,của
281,340,329,340,329,375,281,375,bán
339,340,411,340,411,375,339,375,về
180,380,242,380,242,415,180,415,sáu
252,380,306,380,306,415,252,415,được
316,380,339,380,339,415,316,415,là
349,380,391,380,391,415,349,415,để
