180,180,222,180,222,215,180,215,vực
232,180,281,180,281,215,232,215,Tuấn
291,180,326,180,326,215,291,215,thấy
336,180,402,180,402,215,336,215,niệm
412,180,459,180,459,215,412,215,lúc
180,220,231,220,231,255,180,255,diện
241,220,310,220,310,255,241,255,thoại
320,220,369,220,369,255,320,255,tháng
379,220,420,220,420,255,379,255,diện
430,220,466,220,466,255,430,255,tại
180,260,229,260,229,295,180,295,mấy
239,260,314,260,314,294,239,294,quan
324,260,379,260,379,295,324,295,còn
389,260,427,260,427,295,389,295,thụ
437,260,474,260,474,295,437,295,đồng
180,300,240,300,240,335,180,335,km2
250,300,300,300,300,335,250,335,các
310,300,347,300,347,335,310,335,để
357,300,416,300,416,335,357,335,Ngoại
426,300,465,300,465,335,426,335,ở
180,340,234,340,234,375,180,375,nhờ
244,340,291,340,291,375,244,375,đàng
301,340,356,340,356,375,301,375,tư
366,340,398,340,398,375,366,375,phải
408,340,444,340,444,375,408,375,Mỗi
180,380,255,380,255,413,180,413,xanh
265,380,324,380,324,415,265,415,đến
334,380,382,380,382,415,334,415,mở
392,380,424,380,424,415,392,415,kỷ
180,420,230,420,230,455,180,455,cùng
