180,180,220,180,220,215,180,215,không
230,180,292,180,292,215,230,215,điều
302,180,351,180,351,215,302,215,triệu
361,180,410,180,410,215,361,215,sống
420,180,471,180,471,215,420,215,không
180,220,248,220,248,255,180,255,tầm
258,220,313,220,313,255,258,255,của
323,220,380,220,380,255,323,255,sai
390,220,463,220,463,255,390,255,nghiên
180,260,253,260,253,295,180,295,nghiện
263,260,316,260,316,295,263,295,nhân
326,260,385,260,385,295,326,295,Thấy
395,260,430,260,430,295,395,295,số
180,300,226,300,226,335,180,335,đất
236,300,288,300,288,335,236,335,chưa
298,300,350,300,350,335,298,335,HIV
360,300,397,300,397,335,360,335,đất
407,300,471,300,471,335,407,335,44
180,340,218,340,218,375,180,375,đồng
228,340,262,340,262,375,228,375,Mỹ
272,340,298,340,298,375,272,375,giấy
308,340,383,340,383,367,308,367,thuốc
393,340,445,340,445,375,393,375,như
180,380,218,380,218,415,180,415,ba
228,380,290,380,290,415,228,415,biển
300,380,360,380,360,415,300,415,đến
370,380,418,380,418,415,370,415,thể
180,420,255,420,255,443,180,443,các
265,420,336,420,336,455,265,455,vốn
346,420,389,420,389,455,346,455,là
