180,180,255,180,255,209,180,209,trai
265,180,310,180,310,215,265,215,phận
320,180,359,180,359,215,320,215,thông
369,180,428,180,428,215,369,215,Ngày
180,220,223,220,223,255,180,255,dài
233,220,274,220,274,255,233,255,đó
284,220,359,220,359,241,284,241,toàn
369,220,413,220,413,255,369,255,thủy
423,220,459,220,459,255,423,255,là
180,260,234,260,234,295,180,295,thẻ
244,260,291,260,291,295,244,295,cậu
301,260,347,260,347,295,301,295,nỗi
357,260,418,260,418,295,357,295,cho
180,300,255,300,255,324,180,324,khoăn
265,300,303,300,303,335,265,335,cầu
313,300,343,300,343,335,313,335,những
353,300,392,300,392,335,353,335,ra
402,300,449,300,449,335,402,335,xe
180,340,241,340,241,375,180,375,hay
251,340,313,340,313,375,251,375,Dầu
323,340,366,340,366,375,323,375,dụng
376,340,429,340,429,375,376,375,theo
180,380,254,380,254,415,180,415,buồn
264,380,305,380,305,415,264,415,biết
315,380,375,380,375,415,315,415,những
385,380,460,380,460,406,385,406,2004
180,420,236,420,236,455,180,455,trích
246,420,284,420,284,455,246,455,giá
294,420,331,420,331,455,294,455,nhà
341,420,401,420,401,455,341,455,chính
