180,180,222,180,222,215,180,215,Và
232,180,278,180,278,215,232,215,trại
288,180,333,180,333,215,288,215,người
343,180,401,180,401,215,343,215,Sêrêpôk
411,180,442,180,442,215,411,215,rất
180,220,225,220,225,255,180,255,nói
235,220,265,220,265,255,235,255,Ồ
275,220,323,220,323,255,275,255,trả
333,220,367,220,367,255,333,255,bất
377,220,440,220,440,255,377,255,kiểm
450,220,478,220,478,255,450,255,bà
180,260,235,260,235,295,180,295,nghèo
245,260,320,260,320,290,245,290,chào
330,260,403,260,403,295,330,295,trương
413,260,473,260,473,295,413,295,ảnh
180,300,255,300,255,333,180,333,trách
265,300,318,300,318,335,265,335,giám
328,300,365,300,365,335,328,335,có
375,300,432,300,432,335,375,335,dân
180,340,250,340,250,375,180,375,nút
260,340,335,340,335,367,260,367,chân
345,340,400,340,400,375,345,375,việc
410,340,460,340,460,375,410,375,Trường
180,380,233,380,233,415,180,415,hiện
243,380,298,380,298,415,243,415,thủ
308,380,349,380,349,415,308,415,theo
359,380,411,380,411,415,359,415,đang
421,380,442,380,442,415,421,415,bị
180,420,214,420,214,455,180,455,công
224,420,264,420,264,455,224,455,mỗi
