180,180,225,180,225,215,180,215,trong
235,180,302,180,302,215,235,215,thuận
312,180,387,180,387,213,312,213,Người
397,180,444,180,444,215,397,215,đêm
180,220,217,220,217,255,180,255,các
227,220,268,220,268,255,227,255,đắp
278,220,335,220,335,255,278,255,đất
345,220,382,220,382,255,345,255,Đây
392,220,453,220,453,255,392,255,những
180,260,221,260,221,295,180,295,cho
231,260,293,260,293,295,231,295,cơm
303,260,349,260,349,295,303,295,Nâng
359,260,426,260,426,295,359,295,quốc
180,300,253,300,253,335,180,335,cuốn
263,300,300,300,300,335,263,335,cấp
310,300,345,300,345,335,310,335,Bộ
355,300,430,300,430,322,355,322,mua
180,340,224,340,224,375,180,375,cậu
234,340,309,340,309,363,234,363,Giám
319,340,365,340,365,375,319,375,chết
375,340,426,340,426,375,375,375,vàng
436,340,472,340,472,375,436,375,ai
180,380,209,380,209,415,180,415,Độ
219,380,236,380,236,415,219,415,ở
246,380,299,380,299,415,246,415,lên
309,380,334,380,334,415,309,415,Họ
344,380,395,380,395,415,344,415,lương
405,380,460,380,460,415,405,415,tỉnh
180,420,221,420,221,455,180,455,phương
231,420,278,420,278,455,231,455,hai
