180,180,253,180,253,215,180,215,Tuổi
263,180,316,180,316,215,263,215,tuổi
326,180,401,180,401,203,326,203,sao
411,180,449,180,449,215,411,215,đời
180,220,226,220,226,255,180,255,Xử
236,220,270,220,270,255,236,255,do
280,220,321,220,321,255,280,255,ngón
331,220,379,220,379,255,331,255,hai
389,220,441,220,441,255,389,255,ta
180,260,250,260,250,295,180,295,vài
260,260,308,260,308,295,260,295,để
318,260,393,260,393,288,318,288,run
403,260,435,260,435,295,403,295,địa
180,300,238,300,238,335,180,335,còn
248,300,297,300,297,335,248,335,thác
307,300,358,300,358,335,307,335,đã
368,300,433,300,433,335,368,335,hoa
180,340,237,340,237,375,180,375,chính
247,340,287,340,287,375,247,375,cấp
297,340,346,340,346,375,297,375,nhé
356,340,409,340,409,375,356,375,trú
419,340,464,340,464,375,419,375,m3
180,380,255,380,255,413,180,413,Trần
265,380,322,380,322,415,265,415,vào
332,380,388,380,388,415,332,415,Thiện
398,380,455,380,455,415,398,415,không
180,420,211,420,211,455,180,455,này
221,420,252,420,252,455,221,455,vợ
262,420,328,420,328,455,262,455,ban
338,420,391,420,391,455,338,455,liền
