180,180,214,180,214,215,180,215,việc
224,180,283,180,283,215,224,215,12
293,180,328,180,328,215,293,215,kể
338,180,385,180,385,215,338,215,anh
395,180,470,180,470,208,395,208,nhóm
180,220,216,220,216,255,180,255,đồng
226,220,255,220,255,255,226,255,bộ
265,220,311,220,311,255,265,255,đạt
321,220,372,220,372,255,321,255,bạn
382,220,441,220,441,255,382,255,lâm
180,260,255,260,255,290,180,290,Liên
265,260,322,260,322,295,265,295,đã
332,260,402,260,402,295,332,295,bán
412,260,466,260,466,295,412,295,tạm
180,300,210,300,210,335,180,335,Tôi
220,300,268,300,268,335,220,335,sư
278,300,324,300,324,335,278,335,Tôi
334,300,393,300,393,335,334,335,trả
403,300,447,300,447,335,403,335,giải
180,340,225,340,225,375,180,375,Tài
235,340,270,340,270,375,235,375,phải
280,340,335,340,335,375,280,375,tin
345,340,408,340,408,375,345,375,đấu
418,340,469,340,469,375,418,375,bà
180,380,212,380,212,415,180,415,tiếp
222,380,266,380,266,415,222,415,trả
276,380,335,380,335,415,276,415,nhưng
345,380,405,380,405,415,345,415,ngùi
415,380,472,380,472,415,415,415,nên
180,420,250,420,250,455,180,455,cho
