180,180,231,180,231,215,180,215,Ngân
241,180,277,180,277,215,241,215,động
287,180,334,180,334,215,287,215,phát
344,180,396,180,396,215,344,215,cứu
406,180,461,180,461,215,406,215,trí
180,220,244,220,244,255,180,255,thất
254,220,323,220,323,255,254,255,tàu
333,220,374,220,374,255,333,255,thu
384,220,421,220,421,255,384,255,Đức
180,260,255,260,255,278,180,278,Environment
265,260,303,260,303,295,265,295,cơ
313,260,368,260,368,295,313,295,anh
378,260,411,260,411,295,378,295,đi
421,260,478,260,478,295,421,295,thềm
180,300,246,300,246,335,180,335,tám
256,300,303,300,303,335,256,335,đã
313,300,352,300,352,335,313,335,phó
362,300,417,300,417,335,362,335,được
180,340,236,340,236,375,180,375,giảm
246,340,316,340,316,375,246,375,đường
326,340,395,340,395,375,326,375,quốc
405,340,446,340,446,375,405,375,cấp
180,380,234,380,234,415,180,415,tiểu
244,380,276,380,276,415,244,415,lại
286,380,318,380,318,415,286,415,tầng
328,380,363,380,363,415,328,415,giấy
373,380,443,380,443,415,373,415,trên
180,420,255,420,255,450,180,450,con
265,420,301,420,301,455,265,455,chăng
311,420,368,420,368,455,311,455,mời
