180,180,226,180,226,215,180,215,đi
236,180,263,180,263,215,236,215,cả
273,180,304,180,304,215,273,215,quả
314,180,348,180,348,215,314,215,cổ
358,180,393,180,393,215,358,215,công
403,180,450,180,450,215,403,215,tốt
180,220,216,220,216,255,180,255,này
226,220,267,220,267,255,226,255,trở
277,220,318,220,318,255,277,255,đ
328,220,387,220,387,255,328,255,Khai
397,220,424,220,424,255,397,255,gì
180,260,255,260,255,290,180,290,mua
265,260,302,260,302,295,265,295,hãy
312,260,339,260,339,295,312,295,vị
349,260,409,260,409,295,349,295,nguyên
419,260,449,260,449,295,419,295,ngờ
180,300,216,300,216,335,180,335,để
226,300,301,300,301,332,226,332,nuôi
311,300,359,300,359,335,311,335,bán
369,300,416,300,416,335,369,335,Úc
426,300,476,300,476,335,426,335,CỦA
180,340,215,340,215,375,180,375,giấy
225,340,297,340,297,375,225,375,lãnh
307,340,364,340,364,375,307,375,chi
374,340,423,340,423,375,374,375,ký
180,380,242,380,242,415,180,415,bàn
252,380,293,380,293,415,252,415,khẳng
303,380,346,380,346,415,303,415,tăng
356,380,395,380,395,415,356,415,ngày
405,380,433,380,433,415,405,415,nói
