180,180,255,180,255,211,180,211,chưa
265,180,335,180,335,215,265,215,thu
345,180,420,180,420,210,345,210,mưa
180,220,236,220,236,255,180,255,còn
246,220,291,220,291,255,246,255,cho
301,220,352,220,352,255,301,255,khi
362,220,390,220,390,255,362,255,đáy
400,220,450,220,450,255,400,255,làm
180,260,226,260,226,295,180,295,liệu
236,260,261,260,261,295,236,295,ty
271,260,282,260,282,295,271,295,g
292,260,346,260,346,295,292,295,Kong
356,260,426,260,426,295,356,295,cho
180,300,249,300,249,335,180,335,đâu
259,300,326,300,326,335,259,335,cơn
336,300,368,300,368,335,336,335,với
378,300,448,300,448,335,378,335,cách
180,340,227,340,227,375,180,375,khỏi
237,340,284,340,284,375,237,375,tôi
294,340,337,340,337,375,294,375,Phú
347,340,382,340,382,375,347,375,chạy
392,340,436,340,436,375,392,375,Chương
180,380,215,380,215,415,180,415,đó
225,380,281,380,281,415,225,415,giao
291,380,349,380,349,415,291,415,món
359,380,386,380,386,415,359,415,lãnh
396,380,463,380,463,415,396,415,sai
180,420,202,420,202,455,180,455,ở
212,420,255,420,255,455,212,455,chỉ
265,420,318,420,318,455,265,455,tôi
