180,180,248,180,248,215,180,215,vào
258,180,333,180,333,213,258,213,nguồn
343,180,395,180,395,215,343,215,xóa
405,180,445,180,445,215,405,215,sới
180,220,255,220,255,250,180,250,nhiên
265,220,306,220,306,255,265,255,vẫn
316,220,377,220,377,255,316,255,nằm
387,220,432,220,432,255,387,255,hiệu
180,260,230,260,230,295,180,295,theo
240,260,273,260,273,295,240,295,là
283,260,358,260,358,288,283,288,con
368,260,423,260,423,295,368,295,một
433,260,471,260,471,295,433,295,đôi
180,300,234,300,234,335,180,335,âm
244,300,267,300,267,335,244,335,bị
277,300,321,300,321,335,277,335,công
331,300,392,300,392,335,331,335,lãnh
402,300,445,300,445,335,402,335,dân
180,340,224,340,224,375,180,375,bởi
234,340,309,340,309,371,234,371,chức
319,340,358,340,358,375,319,375,tục
368,340,443,340,443,367,368,367,Chiều
180,380,218,380,218,415,180,415,tôi
228,380,272,380,272,415,228,415,ngày
282,380,309,380,309,415,282,415,tử
319,380,358,380,358,415,319,415,nhận
368,380,410,380,410,415,368,415,một
420,380,460,380,460,415,420,415,do
180,420,218,420,218,455,180,455,bị
228,420,286,420,286,455,228,455,văn
