180,180,245,180,245,215,180,215,xót
255,180,295,180,295,215,255,215,biết
305,180,346,180,346,215,305,215,người
356,180,406,180,406,215,356,215,cho
416,180,467,180,467,215,416,215,Hải
180,220,224,220,224,255,180,255,17
234,220,283,220,283,255,234,255,quốc
293,220,339,220,339,255,293,255,trẻ
349,220,376,220,376,255,349,255,đi
386,220,449,220,449,255,386,255,hành
180,260,255,260,255,293,180,293,chuyện
265,260,324,260,324,295,265,295,giảm
334,260,366,260,366,295,334,295,lợi
376,260,441,260,441,295,376,295,thuốc
180,300,243,300,243,335,180,335,chứng
253,300,308,300,308,335,253,335,nộp
318,300,378,300,378,335,318,335,cũng
388,300,449,300,449,335,388,335,Hải
180,340,229,340,229,375,180,375,tịch
239,340,292,340,292,375,239,375,nhà
302,340,339,340,339,375,302,375,đó
349,340,386,340,386,375,349,375,luận
396,340,471,340,471,374,396,374,trên
180,380,237,380,237,415,180,415,Đông
247,380,302,380,302,415,247,415,kinh
312,380,367,380,367,415,312,415,của
377,380,430,380,430,415,377,415,đã
440,380,471,380,471,415,440,415,lọt
180,420,219,420,219,455,180,455,được
229,420,294,420,294,455,229,455,điểm
