180,180,226,180,226,215,180,215,hầm
236,180,269,180,269,215,236,215,này
279,180,339,180,339,215,279,215,cưới
349,180,399,180,399,215,349,215,thể
409,180,462,180,462,215,409,215,hội
180,220,239,220,239,255,180,255,hai
249,220,274,220,274,255,249,255,cùng
284,220,322,220,322,255,284,255,hả
332,220,400,220,400,255,332,255,xin
410,220,451,220,451,255,410,255,huyết
180,260,215,260,215,295,180,295,có
225,260,263,260,263,295,225,295,qui
273,260,336,260,336,295,273,295,làm
346,260,386,260,386,295,346,295,ngồi
396,260,451,260,451,295,396,295,Hoàng
180,300,217,300,217,335,180,335,thể
227,300,283,300,283,335,227,335,của
293,300,328,300,328,335,293,335,Có
338,300,413,300,413,330,338,330,quanh
423,300,474,300,474,335,423,335,Người
180,340,221,340,221,375,180,375,phía
231,340,281,340,281,375,231,375,người
291,340,322,340,322,375,291,375,tận
332,340,385,340,385,375,332,375,học
395,340,429,340,429,375,395,375,ông
439,340,473,340,473,375,439,375,Bộ
180,380,210,380,210,415,180,415,ứng
220,380,268,380,268,415,220,415,hai
278,380,353,380,353,408,278,408,CÔNG
363,380,403,380,403,415,363,415,sức
