180,180,230,180,230,215,180,215,Hoàng
240,180,261,180,261,215,240,215,Dự
271,180,317,180,317,215,271,215,tôi
327,180,402,180,402,210,327,210,mới
412,180,453,180,453,215,412,215,của
180,220,255,220,255,253,180,253,đảm
265,220,322,220,322,255,265,255,hơn
332,220,370,220,370,255,332,255,các
380,220,429,220,429,255,380,255,từ
180,260,244,260,244,295,180,295,đến
254,260,329,260,329,290,254,290,được
339,260,414,260,414,291,339,291,nhân
424,260,467,260,467,295,424,295,Đó
180,300,239,300,239,335,180,335,bên
249,300,306,300,306,335,249,335,Yên
316,300,356,300,356,335,316,335,làng
366,300,441,300,441,332,366,332,đã
180,340,230,340,230,375,180,375,được
240,340,293,340,293,375,240,375,thu
303,340,351,340,351,375,303,375,bánh
361,340,430,340,430,375,361,375,vui
440,340,476,340,476,375,440,375,cố
180,380,220,380,220,415,180,415,thời
230,380,276,380,276,415,230,415,trại
286,380,334,380,334,415,286,415,đảm
344,380,390,380,390,415,344,415,Vô
400,380,452,380,452,415,400,415,đời
180,420,210,420,210,455,180,455,gì
220,420,273,420,273,455,220,455,chuyền
283,420,324,420,324,455,283,455,đó
