180,180,236,180,236,215,180,215,trả
246,180,271,180,271,215,246,215,lặn
281,180,321,180,321,215,281,215,tố
331,180,378,180,378,215,331,215,pháp
388,180,425,180,425,215,388,215,điều
435,180,454,180,454,215,435,215,9
180,220,230,220,230,255,180,255,công
240,220,312,220,312,255,240,255,chứa
322,220,342,220,342,255,322,255,bị
352,220,427,220,427,241,352,241,em
180,260,228,260,228,295,180,295,cuộc
238,260,282,260,282,295,238,295,cơ
292,260,330,260,330,295,292,295,bảy
340,260,370,260,370,295,340,295,di
380,260,455,260,455,286,380,286,thành
180,300,238,300,238,335,180,335,tra
248,300,302,300,302,335,248,335,truy
312,300,344,300,344,335,312,335,rất
354,300,429,300,429,330,354,330,thành
180,340,223,340,223,375,180,375,bình
233,340,281,340,281,375,233,375,đến
291,340,339,340,339,375,291,375,Hạn
349,340,386,340,386,375,349,375,có
396,340,437,340,437,375,396,375,lực
447,340,472,340,472,375,447,375,gì
180,380,216,380,216,415,180,415,Ngọ
226,380,282,380,282,415,226,415,tin
292,380,338,380,338,415,292,415,một
348,380,410,380,410,415,348,415,Chiều
420,380,442,380,442,415,420,415,Á
