180,180,236,180,236,215,180,215,nổi
246,180,305,180,305,215,246,215,Đang
315,180,360,180,360,215,315,215,tiếp
370,180,404,180,404,215,370,215,cơ
180,220,255,220,255,251,180,251,Chăm
265,220,334,220,334,255,265,255,xe
344,220,388,220,388,255,344,255,chồng
398,220,438,220,438,255,398,255,trung
180,260,214,260,214,295,180,295,vệ
224,260,263,260,263,295,224,295,giờ
273,260,311,260,311,295,273,295,vượt
321,260,388,260,388,295,321,295,như
398,260,455,260,455,295,398,295,biết
180,300,242,300,242,335,180,335,nhiều
252,300,285,300,285,335,252,335,về
295,300,334,300,334,335,295,335,tỉnh
344,300,377,300,377,335,344,335,động
387,300,431,300,431,335,387,335,vụ
180,340,248,340,248,375,180,375,khỏe
258,340,304,340,304,375,258,375,truy
314,340,364,340,364,375,314,375,Hà
374,340,416,340,416,375,374,375,phát
426,340,472,340,472,375,426,375,Tây
180,380,255,380,255,410,180,410,kinh
265,380,297,380,297,415,265,415,công
307,380,361,380,361,415,307,415,phương
371,380,409,380,409,415,371,415,28
419,380,455,380,455,415,419,415,sĩ
180,420,204,420,204,455,180,455,họ
214,420,270,420,270,455,214,455,cho
