180,180,233,180,233,215,180,215,trốn
243,180,287,180,287,215,243,215,tư
297,180,345,180,345,215,297,215,hơi
355,180,406,180,406,215,355,215,chóng
416,180,443,180,443,215,416,215,bị
180,220,216,220,216,255,180,255,61
226,220,266,220,266,255,226,255,bộp
276,220,351,220,351,254,276,254,năm
361,220,410,220,410,255,361,255,đã
420,220,469,220,469,255,420,255,cho
180,260,240,260,240,295,180,295,trình
250,260,265,260,265,295,250,295,9
275,260,310,260,310,295,275,295,Nếu
320,260,395,260,395,277,320,277,non
405,260,465,260,465,295,405,295,cầu
180,300,249,300,249,335,180,335,xe
259,300,316,300,316,335,259,335,Dương
326,300,374,300,374,335,326,335,những
384,300,425,300,425,335,384,335,công
435,300,472,300,472,335,435,335,lại
180,340,255,340,255,369,180,369,Người
265,340,332,340,332,375,265,375,nhà
342,340,381,340,381,375,342,375,cho
391,340,416,340,416,375,391,375,Ông
426,340,470,340,470,375,426,375,đạo
180,380,242,380,242,415,180,415,100
252,380,316,380,316,415,252,415,niềm
326,380,401,380,401,409,326,409,khác
411,380,480,380,480,415,411,415,chấn
180,420,230,420,230,455,180,455,dũng
