180,180,219,180,219,215,180,215,Dương
229,180,299,180,299,215,229,215,Giang
309,180,362,180,362,215,309,215,rồi
372,180,425,180,425,215,372,215,đất
435,180,466,180,466,215,435,215,tại
180,220,223,220,223,255,180,255,nếu
233,220,293,220,293,255,233,255,động
303,220,378,220,378,254,303,254,sách
388,220,410,220,410,255,388,255,đ
420,220,470,220,470,255,420,255,cảm
180,260,219,260,219,295,180,295,12
229,260,275,260,275,295,229,295,Mỗi
285,260,344,260,344,295,285,295,các
354,260,386,260,386,295,354,295,và
396,260,437,260,437,295,396,295,sự
180,300,231,300,231,335,180,335,phát
241,300,274,300,274,335,241,335,lớn
284,300,300,300,300,335,284,335,Ở
310,300,368,300,368,335,310,335,biết
378,300,453,300,453,327,378,327,Nhân
180,340,212,340,212,375,180,375,đầy
222,340,284,340,284,375,222,375,tin
294,340,343,340,343,375,294,375,quyết
353,340,386,340,386,375,353,375,phổ
396,340,452,340,452,375,396,375,dựng
180,380,230,380,230,415,180,415,là
240,380,285,380,285,415,240,415,bất
295,380,332,380,332,415,295,415,là
342,380,379,380,379,415,342,415,trệ
389,380,464,380,464,402,389,402,cơm
