180,180,229,180,229,215,180,215,đó
239,180,278,180,278,215,239,215,tư
288,180,330,180,330,215,288,215,thị
340,180,415,180,415,211,340,211,2003
425,180,460,180,460,215,425,215,có
180,220,249,220,249,255,180,255,mà
259,220,328,220,328,255,259,255,150
338,220,388,220,388,255,338,255,là
398,220,473,220,473,244,398,244,thuốc
180,260,255,260,255,288,180,288,xe
265,260,295,260,295,295,265,295,túy
305,260,330,260,330,295,305,295,sống
340,260,390,260,390,295,340,295,giữ
400,260,447,260,447,295,400,295,sách
180,300,220,300,220,335,180,335,phí
230,300,242,300,242,335,230,335,1
252,300,299,300,299,335,252,335,Một
309,300,357,300,357,335,309,335,máy
367,300,407,300,407,335,367,335,nhọc
180,340,250,340,250,375,180,375,muốn
260,340,326,340,326,375,260,375,Thôi
336,340,389,340,389,375,336,375,vinh
399,340,456,340,456,375,399,375,Câu
180,380,227,380,227,415,180,415,cảnh
237,380,278,380,278,415,237,415,tư
288,380,317,380,317,415,288,415,1
327,380,373,380,373,415,327,415,khi
383,380,412,380,412,415,383,415,công
422,380,460,380,460,415,422,415,vận
180,420,230,420,230,455,180,455,vậy
