180,180,223,180,223,215,180,215,tôi
233,180,279,180,279,215,233,215,thay
289,180,349,180,349,215,289,215,cán
359,180,412,180,412,215,359,215,để
180,220,255,220,255,250,180,250,chào
265,220,301,220,301,255,265,255,tất
311,220,384,220,384,255,311,255,thành
394,220,437,220,437,255,394,255,vi
180,260,255,260,255,293,180,293,chôn
265,260,305,260,305,295,265,295,Thấy
315,260,379,260,379,295,315,295,chức
389,260,419,260,419,295,389,295,ở
180,300,255,300,255,332,180,332,dưới
265,300,306,300,306,335,265,335,cho
316,300,367,300,367,335,316,335,đá
377,300,429,300,429,335,377,335,hiện
439,300,477,300,477,335,439,335,phòng
180,340,247,340,247,375,180,375,trời
257,340,309,340,309,375,257,375,có
319,340,360,340,360,375,319,375,vận
370,340,403,340,403,375,370,375,hồi
413,340,462,340,462,375,413,375,không
180,380,239,380,239,415,180,415,món
249,380,299,380,299,415,249,415,ra
309,380,353,380,353,415,309,415,Tây
363,380,438,380,438,413,363,413,mươi
180,420,214,420,214,455,180,455,gốc
224,420,275,420,275,455,224,455,bàng
285,420,326,420,326,455,285,455,Có
336,420,379,420,379,455,336,455,cuộc
