180,180,231,180,231,215,180,215,chết
241,180,285,180,285,215,241,215,việc
295,180,353,180,353,215,295,215,tàu
363,180,417,180,417,215,363,215,lên
180,220,237,220,237,255,180,255,côppha
247,220,297,220,297,255,247,255,tôi
307,220,369,220,369,255,307,255,cảnh
379,220,404,220,404,255,379,255,kỷ
414,220,465,220,465,255,414,255,hơn
180,260,255,260,255,294,180,294,Tuấn
265,260,325,260,325,295,265,295,vợ
335,260,384,260,384,295,335,295,giá
394,260,430,260,430,295,394,295,địa
180,300,255,300,255,330,180,330,món
265,300,298,300,298,335,265,335,tế
308,300,349,300,349,335,308,335,cùng
359,300,374,300,374,335,359,335,1
384,300,429,300,429,335,384,335,còn
180,340,227,340,227,375,180,375,làm
237,340,272,340,272,375,237,375,giáp
282,340,339,340,339,375,282,375,cung
349,340,381,340,381,375,349,375,góp
391,340,466,340,466,373,391,373,Quán
180,380,244,380,244,415,180,415,còn
254,380,287,380,287,415,254,415,đo
297,380,354,380,354,415,297,415,trong
364,380,439,380,439,408,364,408,mâm
180,420,224,420,224,455,180,455,dịch
234,420,270,420,270,455,234,455,cả
280,420,355,420,355,453,280,453,54N
