180,180,241,180,241,215,180,215,quyền
251,180,293,180,293,215,251,215,cho
303,180,358,180,358,215,303,215,Kiểm
368,180,432,180,432,215,368,215,cầm
180,220,231,220,231,255,180,255,Hà
241,220,300,220,300,255,241,255,chiến
310,220,385,220,385,252,310,252,theo
395,220,470,220,470,251,395,251,hơn
180,260,236,260,236,295,180,295,sản
246,260,315,260,315,295,246,295,quyền
325,260,386,260,386,295,325,295,CỦA
396,260,434,260,434,295,396,295,người
180,300,219,300,219,335,180,335,động
229,300,281,300,281,335,229,335,quá
291,300,353,300,353,335,291,335,với
363,300,420,300,420,335,363,335,làm
430,300,473,300,473,335,430,335,kiện
180,340,224,340,224,375,180,375,tuyệt
234,340,292,340,292,375,234,375,lãnh
302,340,346,340,346,375,302,375,ương
356,340,391,340,391,375,356,375,cái
401,340,450,340,450,375,401,375,lên
180,380,207,380,207,415,180,415,hay
217,380,258,380,258,415,217,415,Công
268,380,313,380,313,415,268,415,làm
323,380,380,380,380,415,323,415,được
390,380,441,380,441,415,390,415,đem
180,420,222,420,222,455,180,455,bào
232,420,278,420,278,455,232,455,giao
288,420,321,420,321,455,288,455,nói
