180,180,255,180,255,206,180,206,cao
265,180,326,180,326,215,265,215,Hai
336,180,347,180,347,215,336,215,1
357,180,403,180,403,215,357,215,cầm
413,180,463,180,463,215,413,215,tới
180,220,221,220,221,255,180,255,diện
231,220,280,220,280,255,231,255,đến
290,220,331,220,331,255,290,255,sức
341,220,387,220,387,255,341,255,liền
397,220,433,220,433,255,397,255,giờ
180,260,244,260,244,295,180,295,đơn
254,260,284,260,284,295,254,295,cũng
294,260,335,260,335,295,294,295,thông
345,260,376,260,376,295,345,295,tư
386,260,423,260,423,295,386,295,xử
180,300,235,300,235,335,180,335,tỉnh
245,300,287,300,287,335,245,335,tư
297,300,328,300,328,335,297,335,lợi
338,300,385,300,385,335,338,335,điều
395,300,448,300,448,335,395,335,chủ
180,340,213,340,213,375,180,375,Úc
223,340,290,340,290,375,223,375,tín
300,340,346,340,346,375,300,375,trang
356,340,415,340,415,375,356,375,chính
425,340,443,340,443,375,425,375,ấy
180,380,239,380,239,415,180,415,của
249,380,294,380,294,415,249,415,thích
304,380,349,380,349,415,304,415,để
359,380,426,380,426,415,359,415,Muốn
436,380,479,380,479,415,436,415,nhưng
