180,180,212,180,212,215,180,215,Bộ
222,180,270,180,270,215,222,215,A5
280,180,324,180,324,215,280,215,đời
334,180,401,180,401,215,334,215,về
411,180,451,180,451,215,411,215,đội
180,220,221,220,221,255,180,255,vì
231,220,268,220,268,255,231,255,lại
278,220,328,220,328,255,278,255,Dẫu
338,220,413,220,413,243,338,243,nan
180,260,241,260,241,295,180,295,được
251,260,325,260,325,295,251,295,dân
335,260,383,260,383,295,335,295,phút
393,260,433,260,433,295,393,295,không
180,300,252,300,252,335,180,335,100
262,300,337,300,337,334,262,334,thuyết
347,300,391,300,391,335,347,335,phút
401,300,457,300,457,335,401,335,đơn
180,340,212,340,212,375,180,375,ai
222,340,269,340,269,375,222,375,có
279,340,303,340,303,375,279,375,ở
313,340,341,340,341,375,313,375,do
351,340,383,340,383,375,351,375,suy
393,340,464,340,464,375,393,375,xe
180,380,242,380,242,415,180,415,mình
252,380,327,380,327,408,252,408,theo
337,380,407,380,407,415,337,415,mỗi
417,380,454,380,454,415,417,415,đó
180,420,234,420,234,455,180,455,được
244,420,278,420,278,455,244,455,bất
288,420,330,420,330,455,288,455,chủ
