180,180,221,180,221,215,180,215,ăn
231,180,286,180,286,215,231,215,tỉnh
296,180,371,180,371,206,296,206,mồ
381,180,456,180,456,212,381,212,doanh
180,220,253,220,253,255,180,255,thể
263,220,301,220,301,255,263,255,đại
311,220,357,220,357,255,311,255,một
367,220,442,220,442,245,367,245,cao
180,260,230,260,230,295,180,295,Lai
240,260,298,260,298,295,240,295,hình
308,260,383,260,383,286,308,286,con
393,260,433,260,433,295,393,295,bao
180,300,224,300,224,335,180,335,là
234,300,270,300,270,335,234,335,sổ
280,300,341,300,341,335,280,335,Trường
351,300,382,300,382,335,351,335,chẳng
392,300,422,300,422,335,392,335,Bảy
432,300,479,300,479,335,432,335,khó
180,340,253,340,253,375,180,375,thương
263,340,337,340,337,375,263,375,Chú
347,340,388,340,388,375,347,375,để
398,340,431,340,431,375,398,375,hồi
180,380,238,380,238,415,180,415,cưa
248,380,276,380,276,415,248,415,19
286,380,345,380,345,415,286,415,Như
355,380,409,380,409,415,355,415,phòng
419,380,465,380,465,415,419,415,giáo
180,420,236,420,236,455,180,455,về
246,420,301,420,301,455,246,455,kinh
311,420,374,420,374,455,311,455,nghĩa
