180,180,255,180,255,203,180,203,nhân
265,180,329,180,329,215,265,215,Kiểm
339,180,388,180,388,215,339,215,40ft
398,180,473,180,473,214,398,214,tâm
180,220,226,220,226,255,180,255,khi
236,220,311,220,311,247,236,247,vali
321,220,349,220,349,255,321,255,lý
359,220,422,220,422,255,359,255,liền
432,220,449,220,449,255,432,255,5
180,260,217,260,217,295,180,295,từng
227,260,280,260,280,295,227,295,người
290,260,360,260,360,295,290,295,chỉ
370,260,419,260,419,295,370,295,chú
429,260,466,260,466,295,429,295,bóng
180,300,243,300,243,335,180,335,hơn
253,300,318,300,318,335,253,335,khu
328,300,389,300,389,335,328,335,mẹ
399,300,459,300,459,335,399,335,nước
180,340,226,340,226,375,180,375,lề
236,340,296,340,296,375,236,375,quốc
306,340,376,340,376,375,306,375,niên
386,340,461,340,461,364,386,364,con
180,380,235,380,235,415,180,415,nhìn
245,380,295,380,295,415,245,415,mộng
305,380,353,380,353,415,305,415,quốc
363,380,417,380,417,415,363,415,Chi
180,420,236,420,236,455,180,455,và
246,420,297,420,297,455,246,455,giản
307,420,344,420,344,455,307,455,giới
354,420,429,420,429,454,354,454,em
