180,180,223,180,223,215,180,215,rút
233,180,264,180,264,215,233,215,vậy
274,180,318,180,318,215,274,215,phép
328,180,391,180,391,215,328,215,trọng
401,180,476,180,476,214,401,214,xe
180,220,224,220,224,255,180,255,đúng
234,220,291,220,291,255,234,255,lên
301,220,350,220,350,255,301,255,cho
360,220,410,220,410,255,360,255,Ba
420,220,453,220,453,255,420,255,sự
180,260,227,260,227,295,180,295,qui
237,260,265,260,265,295,237,295,bỏ
275,260,318,260,318,295,275,295,trẻ
328,260,378,260,378,295,328,295,đai
388,260,447,260,447,295,388,295,liền
180,300,210,300,210,335,180,335,6
220,300,263,300,263,335,220,335,những
273,300,335,300,335,335,273,335,quyết
345,300,396,300,396,335,345,335,dân
406,300,454,300,454,335,406,335,biệt
180,340,237,340,237,375,180,375,nhiều
247,340,321,340,321,375,247,375,thành
331,340,393,340,393,375,331,375,chân
403,340,436,340,436,375,403,375,qui
180,380,226,380,226,415,180,415,địa
236,380,281,380,281,415,236,415,thì
291,380,335,380,335,415,291,415,viện
345,380,381,380,381,415,345,415,lại
391,380,439,380,439,415,391,415,lên
180,420,213,420,213,455,180,455,giúp
