180,180,248,180,248,215,180,215,tung
258,180,333,180,333,212,258,212,nhiều
343,180,389,180,389,215,343,215,A5
399,180,444,180,444,215,399,215,và
180,220,228,220,228,255,180,255,rất
238,220,276,220,276,255,238,255,đạo
286,220,342,220,342,255,286,255,chương
352,220,387,220,387,255,352,255,lập
397,220,447,220,447,255,397,255,không
180,260,241,260,241,295,180,295,luận
251,260,301,260,301,295,251,295,được
311,260,361,260,361,295,311,295,phòng
371,260,446,260,446,293,371,293,quan
180,300,250,300,250,335,180,335,sao
260,300,320,300,320,335,260,335,nhau
330,300,392,300,392,335,330,335,tế
402,300,460,300,460,335,402,335,Nhất
180,340,225,340,225,375,180,375,này
235,340,272,340,272,375,235,375,kiến
282,340,357,340,357,368,282,368,anh
367,340,421,340,421,375,367,375,một
180,380,255,380,255,402,180,402,Nam
265,380,302,380,302,415,265,415,ơn
312,380,352,380,352,415,312,415,phân
362,380,430,380,430,415,362,415,của
180,420,225,420,225,455,180,455,bếp
235,420,295,420,295,455,235,455,cạnh
305,420,345,420,345,455,305,455,phòng
355,420,400,420,400,455,355,455,dời
410,420,471,420,471,455,410,455,hồi
