180,180,234,180,234,215,180,215,xe
244,180,313,180,313,215,244,215,triển
323,180,365,180,365,215,323,215,thủ
375,180,446,180,446,215,375,215,quanh
180,220,255,220,255,253,180,253,ĐDV
265,220,326,220,326,255,265,255,dựng
336,220,383,220,383,255,336,255,phủ
393,220,450,220,450,255,393,255,và
180,260,239,260,239,295,180,295,tìm
249,260,291,260,291,295,249,295,Tuyết
301,260,359,260,359,295,301,295,mắt
369,260,438,260,438,295,369,295,mặn
180,300,230,300,230,335,180,335,hưởng
240,300,291,300,291,335,240,335,ca
301,300,357,300,357,335,301,335,luận
367,300,420,300,420,335,367,335,rong
180,340,233,340,233,375,180,375,động
243,340,318,340,318,372,243,372,khâu
328,340,388,340,388,375,328,375,để
398,340,452,340,452,375,398,375,trực
180,380,221,380,221,415,180,415,đã
231,380,259,380,259,415,231,415,ủy
269,380,305,380,305,415,269,415,bụng
315,380,379,380,379,415,315,415,việc
389,380,432,380,432,415,389,415,có
180,420,224,420,224,455,180,455,Hồ
234,420,309,420,309,452,234,452,như
319,420,368,420,368,455,319,455,săn
378,420,437,420,437,455,378,455,khỏe
