180,180,232,180,232,215,180,215,chuyện
242,180,281,180,281,215,242,215,chung
291,180,349,180,349,215,291,215,quyền
359,180,407,180,407,215,359,215,nhưng
417,180,459,180,459,215,417,215,là
180,220,227,220,227,255,180,255,thơ
237,220,276,220,276,255,237,255,cơ
286,220,361,220,361,251,286,251,nuôi
371,220,415,220,415,255,371,255,năng
425,220,451,220,451,255,425,255,cả
180,260,234,260,234,295,180,295,tuyến
244,260,291,260,291,295,244,295,được
301,260,376,260,376,292,301,292,trình
386,260,424,260,424,295,386,295,phát
180,300,233,300,233,335,180,335,và
243,300,282,300,282,335,243,335,số
292,300,350,300,350,335,292,335,Văn
360,300,435,300,435,334,360,334,như
180,340,228,340,228,375,180,375,đề
238,340,298,340,298,375,238,375,Và
308,340,375,340,375,375,308,375,Cũng
385,340,447,340,447,375,385,375,tế
180,380,211,380,211,415,180,415,lý
221,380,273,380,273,415,221,415,giám
283,380,325,380,325,415,283,415,đồng
335,380,375,380,375,415,335,415,bè
385,380,430,380,430,415,385,415,20
180,420,237,420,237,455,180,455,sai
247,420,285,420,285,455,247,455,quyết
295,420,360,420,360,455,295,455,chóng
