180,180,232,180,232,215,180,215,TP
242,180,293,180,293,215,242,215,chết
303,180,337,180,337,215,303,215,cũng
347,180,414,180,414,215,347,215,khu
424,180,468,180,468,215,424,215,thấy
180,220,255,220,255,253,180,253,mà
265,220,312,220,312,255,265,255,TP
322,220,370,220,370,255,322,255,thảo
380,220,416,220,416,255,380,255,vốn
426,220,465,220,465,255,426,255,Nội
180,260,222,260,222,295,180,295,văn
232,260,285,260,285,295,232,295,chỗ
295,260,341,260,341,295,295,295,có
351,260,399,260,399,295,351,295,với
409,260,459,260,459,295,409,295,có
180,300,234,300,234,335,180,335,nguy
244,300,290,300,290,335,244,335,đúng
300,300,354,300,354,335,300,335,được
364,300,406,300,406,335,364,335,với
416,300,457,300,457,335,416,335,trại
180,340,247,340,247,375,180,375,cùng
257,340,313,340,313,375,257,375,phía
323,340,362,340,362,375,323,375,Báo
372,340,418,340,418,375,372,375,sẽ
428,340,475,340,475,375,428,375,du
180,380,233,380,233,415,180,415,huyện
243,380,285,380,285,415,243,415,Hòa
295,380,339,380,339,415,295,415,gian
349,380,402,380,402,415,349,415,đề
412,380,464,380,464,415,412,415,như
