180,180,237,180,237,215,180,215,Hà
247,180,311,180,311,215,247,215,cảnh
321,180,396,180,396,211,321,211,Giao
406,180,454,180,454,215,406,215,để
180,220,236,220,236,255,180,255,đấu
246,220,298,220,298,255,246,255,một
308,220,363,220,363,255,308,255,niệm
373,220,448,220,448,252,373,252,Sanofi
180,260,226,260,226,295,180,295,Còn
236,260,280,260,280,295,236,295,đồng
290,260,354,260,354,295,290,295,ra
364,260,410,260,410,295,364,295,vánh
180,300,255,300,255,325,180,325,NVƠNN
265,300,313,300,313,335,265,335,Thuận
323,300,378,300,378,335,323,335,cầu
388,300,448,300,448,335,388,335,như
180,340,254,340,254,375,180,375,nhà
264,340,332,340,332,375,264,375,thể
342,340,365,340,365,375,342,375,lộ
375,340,442,340,442,375,375,375,hành
180,380,232,380,232,415,180,415,hiện
242,380,302,380,302,415,242,415,m2
312,380,387,380,387,411,312,411,quan
397,380,408,380,408,415,397,415,ở
418,380,438,380,438,415,418,415,bị
180,420,247,420,247,455,180,455,thức
257,420,300,420,300,455,257,455,nghe
310,420,385,420,385,452,310,452,Khai
395,420,450,420,450,455,395,455,trưởng
