180,180,240,180,240,215,180,215,Khắc
250,180,302,180,302,215,250,215,tác
312,180,356,180,356,215,312,215,địa
366,180,428,180,428,215,366,215,thời
180,220,241,220,241,255,180,255,thiết
251,220,326,220,326,252,251,252,chặn
336,220,374,220,374,255,336,255,Hội
384,220,422,220,422,255,384,255,giới
432,220,479,220,479,255,432,255,khô
180,260,246,260,246,295,180,295,tra
256,260,315,260,315,295,256,295,làm
325,260,363,260,363,295,325,295,do
373,260,428,260,428,295,373,295,mất
180,300,230,300,230,335,180,335,sẽ
240,300,286,300,286,335,240,335,trả
296,300,349,300,349,335,296,335,hoảng
359,300,404,300,404,335,359,335,dám
180,340,247,340,247,375,180,375,như
257,340,332,340,332,372,257,372,Treo
342,340,417,340,417,365,342,365,thiết
427,340,480,340,480,375,427,375,thì
180,380,218,380,218,415,180,415,đồng
228,380,293,380,293,415,228,415,Chính
303,380,350,380,350,415,303,415,khỏi
360,380,399,380,399,415,360,415,có
409,380,467,380,467,415,409,415,thuật
180,420,255,420,255,454,180,454,còn
265,420,325,420,325,455,265,455,sách
335,420,379,420,379,455,335,455,xả
389,420,421,420,421,455,389,455,Công
