180,180,223,180,223,215,180,215,chở
233,180,274,180,274,215,233,215,triệu
284,180,324,180,324,215,284,215,báo
334,180,390,180,390,215,334,215,chính
400,180,442,180,442,215,400,215,xuống
180,220,255,220,255,253,180,253,kiểm
265,220,301,220,301,255,265,255,đô
311,220,374,220,374,255,311,255,bao
384,220,440,220,440,255,384,255,chỉ
180,260,214,260,214,295,180,295,đội
224,260,273,260,273,295,224,295,nhận
283,260,343,260,343,295,283,295,đơn
353,260,419,260,419,295,353,295,thành
180,300,233,300,233,335,180,335,TP
243,300,303,300,303,335,243,335,ngay
313,300,367,300,367,335,313,335,vượt
377,300,427,300,427,335,377,335,thông
437,300,469,300,469,335,437,335,ký
180,340,228,340,228,375,180,375,bảo
238,340,298,340,298,375,238,375,cho
308,340,357,340,357,375,308,375,vật
367,340,429,340,429,375,367,375,nêu
180,380,255,380,255,403,180,403,Dankia
265,380,299,380,299,415,265,415,La
309,380,347,380,347,415,309,415,mở
357,380,432,380,432,410,357,410,Lumpur
180,420,231,420,231,455,180,455,và
241,420,294,420,294,455,241,455,Đông
304,420,354,420,354,455,304,455,không
364,420,410,420,410,455,364,455,40
