180,180,232,180,232,215,180,215,giám
242,180,295,180,295,215,242,215,chạy
305,180,348,180,348,215,305,215,hàng
358,180,400,180,400,215,358,215,đời
410,180,467,180,467,215,410,215,vùng
180,220,239,220,239,255,180,255,TP
249,220,314,220,314,255,249,255,triển
324,220,399,220,399,245,324,245,qua
409,220,472,220,472,255,409,255,không
180,260,255,260,255,285,180,285,em
265,260,305,260,305,295,265,295,đang
315,260,375,260,375,295,315,295,khí
385,260,431,260,431,295,385,295,đường
441,260,476,260,476,295,441,295,sở
180,300,234,300,234,335,180,335,23
244,300,297,300,297,335,244,335,chất
307,300,359,300,359,335,307,335,mỗi
369,300,438,300,438,335,369,335,xe
180,340,253,340,253,375,180,375,nào
263,340,335,340,335,375,263,375,lên
345,340,381,340,381,375,345,375,đất
391,340,443,340,443,375,391,375,với
180,380,238,380,238,415,180,415,không
248,380,302,380,302,415,248,415,tức
312,380,377,380,377,415,312,415,lao
387,380,450,380,450,415,387,415,xế
180,420,215,420,215,455,180,455,mép
225,420,238,420,238,455,225,455,1
248,420,296,420,296,455,248,455,đứng
306,420,347,420,347,455,306,455,ty
