180,180,242,180,242,215,180,215,dân
252,180,315,180,315,215,252,215,lãnh
325,180,393,180,393,215,325,215,người
403,180,451,180,451,215,403,215,quá
180,220,246,220,246,255,180,255,cảnh
256,220,304,220,304,255,256,255,người
314,220,388,220,388,255,314,255,44
398,220,431,220,431,255,398,255,hết
180,260,255,260,255,290,180,290,Như
265,260,329,260,329,295,265,295,vẫn
339,260,393,260,393,295,339,295,quên
403,260,447,260,447,295,403,295,quá
180,300,227,300,227,335,180,335,không
237,300,301,300,301,335,237,335,hiểm
311,300,355,300,355,335,311,335,Sài
365,300,413,300,413,335,365,335,đặt
423,300,455,300,455,335,423,335,tình
180,340,223,340,223,375,180,375,với
233,340,302,340,302,375,233,375,ĐDV
312,340,387,340,387,364,312,364,việc
397,340,462,340,462,375,397,375,qua
180,380,255,380,255,414,180,414,ra
265,380,325,380,325,415,265,415,thống
335,380,390,380,390,415,335,415,các
400,380,442,380,442,415,400,415,mắt
180,420,215,420,215,455,180,455,gà
225,420,272,420,272,455,225,455,mùng
282,420,345,420,345,455,282,455,chính
355,420,391,420,391,455,355,455,xây
401,420,437,420,437,455,401,455,giải
