180,180,255,180,255,214,180,214,NV3
265,180,323,180,323,215,265,215,khởi
333,180,407,180,407,215,333,215,TQ
417,180,456,180,456,215,417,215,Tòa
180,220,255,220,255,253,180,253,000
265,220,321,220,321,255,265,255,tại
331,220,382,220,382,255,331,255,được
392,220,421,220,421,255,392,255,với
180,260,234,260,234,295,180,295,về
244,260,319,260,319,294,244,294,chia
329,260,348,260,348,295,329,295,3
358,260,413,260,413,295,358,295,nơi
423,260,466,260,466,295,423,295,chỉ
180,300,209,300,209,335,180,335,bị
219,300,262,300,262,335,219,335,bất
272,300,310,300,310,335,272,335,tăng
320,300,350,300,350,335,320,335,cấp
360,300,398,300,398,335,360,335,đối
408,300,454,300,454,335,408,335,nấu
180,340,229,340,229,375,180,375,của
239,340,283,340,283,375,239,375,và
293,340,330,340,330,375,293,375,tục
340,340,380,340,380,375,340,375,này
390,340,447,340,447,375,390,375,toàn
180,380,255,380,255,412,180,412,như
265,380,340,380,340,411,265,411,UBND
350,380,391,380,391,415,350,415,ngạt
401,380,451,380,451,415,401,415,Me
180,420,214,420,214,455,180,455,ngã
224,420,258,420,258,455,224,455,Công
