180,180,255,180,255,214,180,214,hoãn
265,180,306,180,306,215,265,215,trì
316,180,369,180,369,215,316,215,đất
379,180,414,180,414,215,379,215,phức
424,180,477,180,477,215,424,215,tháng
180,220,232,220,232,255,180,255,nghiên
242,220,298,220,298,255,242,255,việc
308,220,364,220,364,255,308,255,sát
374,220,446,220,446,255,374,255,tên
180,260,226,260,226,295,180,295,xây
236,260,306,260,306,295,236,295,triển
316,260,391,260,391,291,316,291,Phước
401,260,476,260,476,293,401,293,khả
180,300,233,300,233,335,180,335,báo
243,300,272,300,272,335,243,335,đó
282,300,320,300,320,335,282,335,các
330,300,395,300,395,335,330,335,chối
405,300,461,300,461,335,405,335,khoảng
180,340,253,340,253,375,180,375,nhiều
263,340,301,340,301,375,263,375,đường
311,340,364,340,364,375,311,375,và
374,340,413,340,413,375,374,375,áo
423,340,471,340,471,375,423,375,vực
180,380,244,380,244,415,180,415,tạo
254,380,327,380,327,415,254,415,dành
337,380,377,380,377,415,337,415,của
387,380,438,380,438,415,387,415,nguồn
180,420,214,420,214,455,180,455,ngột
224,420,265,420,265,455,224,455,đồng
275,420,323,420,323,455,275,455,tài
