180,180,206,180,206,215,180,215,bộ
216,180,275,180,275,215,216,215,Cuộc
285,180,338,180,338,215,285,215,hiện
348,180,388,180,388,215,348,215,với
398,180,445,180,445,215,398,215,Lê
180,220,255,220,255,254,180,254,chẩn
265,220,323,220,323,255,265,255,khi
333,220,376,220,376,255,333,255,bé
386,220,410,220,410,255,386,255,lại
420,220,467,220,467,255,420,255,nơi
180,260,227,260,227,295,180,295,biết
237,260,290,260,290,295,237,295,hàng
300,260,349,260,349,295,300,295,Đông
359,260,404,260,404,295,359,295,nối
414,260,442,260,442,295,414,295,ty
180,300,234,300,234,335,180,335,Chú
244,300,258,300,258,335,244,335,3
268,300,305,300,305,335,268,335,hiện
315,300,358,300,358,335,315,335,thấy
368,300,441,300,441,335,368,335,Nếu
180,340,216,340,216,375,180,375,du
226,340,269,340,269,375,226,375,xử
279,340,311,340,311,375,279,375,sĩ
321,340,354,340,354,375,321,375,xây
364,340,409,340,409,375,364,375,ăn
180,380,254,380,254,415,180,415,trượt
264,380,320,380,320,415,264,415,nhưng
330,380,393,380,393,415,330,415,ngày
403,380,452,380,452,415,403,415,Đại
180,420,252,420,252,455,180,455,đường
