180,180,243,180,243,215,180,215,chủ
253,180,297,180,297,215,253,215,Cục
307,180,359,180,359,215,307,215,sẽ
369,180,417,180,417,215,369,215,đình
427,180,455,180,455,215,427,215,thợ
180,220,238,220,238,255,180,255,CHẤT
248,220,285,220,285,255,248,255,để
295,220,336,220,336,255,295,255,tiết
346,220,409,220,409,255,346,255,bất
419,220,448,220,448,255,419,255,Ông
180,260,248,260,248,295,180,295,đầu
258,260,320,260,320,295,258,295,HCM
330,260,405,260,405,278,330,278,Thành
415,260,449,260,449,295,415,295,kỳ
180,300,217,300,217,335,180,335,dị
227,300,302,300,302,334,227,334,trách
312,300,343,300,343,335,312,335,cả
353,300,412,300,412,335,353,335,khám
422,300,460,300,460,335,422,335,tôi
180,340,244,340,244,375,180,375,Sau
254,340,307,340,307,375,254,375,biển
317,340,364,340,364,375,317,375,việc
374,340,421,340,421,375,374,375,nền
431,340,469,340,469,375,431,375,lấp
180,380,208,380,208,415,180,415,gọi
218,380,270,380,270,415,218,415,Chủ
280,380,322,380,322,415,280,415,trong
332,380,373,380,373,415,332,415,nhà
383,380,447,380,447,415,383,415,trên
180,420,232,420,232,455,180,455,chúng
