180,180,254,180,254,215,180,215,Lâm
264,180,295,180,295,215,264,215,Gò
305,180,345,180,345,215,305,215,30
355,180,407,180,407,215,355,215,chúng
180,220,255,220,255,251,180,251,hỏi
265,220,337,220,337,255,265,255,Tuấn
347,220,422,220,422,246,347,246,trình
432,220,463,220,463,255,432,255,đ
180,260,250,260,250,295,180,295,hiểu
260,260,335,260,335,289,260,289,nhân
345,260,382,260,382,295,345,295,Bộ
392,260,467,260,467,291,392,291,thành
180,300,228,300,228,335,180,335,Võ
238,300,313,300,313,319,238,319,NVƠNN
323,300,376,300,376,335,323,335,đầu
386,300,458,300,458,335,386,335,Thời
180,340,255,340,255,369,180,369,Xuân
265,340,317,340,317,375,265,375,việc
327,340,377,340,377,375,327,375,thật
387,340,462,340,462,369,387,369,trên
180,380,227,380,227,415,180,415,ôm
237,380,272,380,272,415,237,415,đường
282,380,321,380,321,415,282,415,với
331,380,374,380,374,415,331,415,tại
384,380,438,380,438,415,384,415,Nam
448,380,472,380,472,415,448,415,lở
180,420,223,420,223,455,180,455,quốc
233,420,296,420,296,455,233,455,hành
306,420,339,420,339,455,306,455,luận
349,420,415,420,415,455,349,455,mánh
