180,180,222,180,222,215,180,215,thì
232,180,271,180,271,215,232,215,ứng
281,180,338,180,338,215,281,215,mời
348,180,400,180,400,215,348,215,luôn
410,180,442,180,442,215,410,215,phòng
180,220,234,220,234,255,180,255,mới
244,220,305,220,305,255,244,255,biển
315,220,357,220,357,255,315,255,thủy
367,220,406,220,406,255,367,255,giảm
416,220,453,220,453,255,416,255,một
180,260,243,260,243,295,180,295,thông
253,260,314,260,314,295,253,295,làm
324,260,359,260,359,295,324,295,vùng
369,260,404,260,404,295,369,295,nghị
414,260,447,260,447,295,414,295,dung
180,300,243,300,243,335,180,335,thiện
253,300,296,300,296,335,253,335,động
306,300,339,300,339,335,306,335,lại
349,300,409,300,409,335,349,335,mẹ
419,300,459,300,459,335,419,335,tỏa
180,340,231,340,231,375,180,375,quyết
241,340,301,340,301,375,241,375,Tôi
311,340,377,340,377,375,311,375,chuyện
387,340,427,340,427,375,387,375,chờ
180,380,225,380,225,415,180,415,một
235,380,280,380,280,415,235,415,của
290,380,331,380,331,415,290,415,đến
341,380,390,380,390,415,341,415,TP
400,380,431,380,431,415,400,415,hẹp
180,420,221,420,221,455,180,455,trạm
