180,180,254,180,254,215,180,215,quản
264,180,311,180,311,215,264,215,A5
321,180,396,180,396,213,321,213,thành
180,220,255,220,255,244,180,244,mua
265,220,308,220,308,255,265,255,năng
318,220,367,220,367,255,318,255,cho
377,220,452,220,452,251,377,251,40m
180,260,249,260,249,295,180,295,hưởng
259,260,309,260,309,295,259,295,thể
319,260,388,260,388,295,319,295,sang
398,260,440,260,440,295,398,295,đất
180,300,239,300,239,335,180,335,bia
249,300,290,300,290,335,249,335,đại
300,300,366,300,366,334,300,334,Sa
376,300,411,300,411,335,376,335,đi
180,340,255,340,255,374,180,374,Anh
265,340,306,340,306,375,265,375,động
316,340,361,340,361,375,316,375,không
371,340,441,340,441,375,371,375,khói
180,380,237,380,237,415,180,415,nay
247,380,286,380,286,415,247,415,lỏi
296,380,329,380,329,415,296,415,gái
339,380,414,380,414,411,339,411,người
424,380,468,380,468,415,424,415,thư
180,420,213,420,213,455,180,455,xây
223,420,284,420,284,455,223,455,đảm
294,420,325,420,325,455,294,455,lợi
335,420,386,420,386,455,335,455,nhưng
396,420,440,420,440,455,396,455,lớn
